datetime,Light
2013-08-24 00:00:01,4.0
2013-08-24 00:00:06,2.0
2013-08-24 00:00:11,3.0
2013-08-24 00:00:16,3.0
2013-08-24 00:00:21,4.0
2013-08-24 00:00:26,3.0
2013-08-24 00:00:31,4.0
2013-08-24 00:00:36,5.0
2013-08-24 00:00:41,3.0
2013-08-24 00:00:46,4.0
2013-08-24 00:00:51,5.0
2013-08-24 00:00:56,5.0
2013-08-24 00:01:01,5.0
2013-08-24 00:01:06,4.0
2013-08-24 00:01:11,4.0
2013-08-24 00:01:16,3.0
2013-08-24 00:01:21,4.0
2013-08-24 00:01:26,4.0
2013-08-24 00:01:31,4.0
2013-08-24 00:01:36,4.0
2013-08-24 00:01:41,5.0
2013-08-24 00:01:46,5.0
2013-08-24 00:01:51,4.0
2013-08-24 00:01:56,4.0
2013-08-24 00:02:01,5.0
2013-08-24 00:02:06,5.0
2013-08-24 00:02:11,4.0
2013-08-24 00:02:16,4.0
2013-08-24 00:02:21,4.0
2013-08-24 00:02:26,4.0
2013-08-24 00:02:31,4.0
2013-08-24 00:02:36,4.0
2013-08-24 00:02:41,4.0
2013-08-24 00:02:46,4.0
2013-08-24 00:02:51,4.0
2013-08-24 00:02:56,4.0
2013-08-24 00:03:01,4.0
2013-08-24 00:03:06,4.0
2013-08-24 00:03:11,3.0
2013-08-24 00:03:16,4.0
2013-08-24 00:03:21,4.0
2013-08-24 00:03:26,4.0
2013-08-24 00:03:31,4.0
2013-08-24 00:03:36,5.0
2013-08-24 00:03:41,3.0
2013-08-24 00:03:46,4.0
2013-08-24 00:03:51,4.0
2013-08-24 00:03:56,4.0
2013-08-24 00:04:01,4.0
2013-08-24 00:04:06,4.0
2013-08-24 00:04:11,4.0
2013-08-24 00:04:16,4.0
2013-08-24 00:04:21,4.0
2013-08-24 00:04:26,3.0
2013-08-24 00:04:31,3.0
2013-08-24 00:04:36,2.0
2013-08-24 00:04:41,3.0
2013-08-24 00:04:46,4.0
2013-08-24 00:04:51,4.0
2013-08-24 00:04:56,4.0
2013-08-24 00:05:01,4.0
2013-08-24 00:05:06,5.0
2013-08-24 00:05:11,4.0
2013-08-24 00:05:16,3.0
2013-08-24 00:05:21,4.0
2013-08-24 00:05:26,4.0
2013-08-24 00:05:31,3.0
2013-08-24 00:05:36,4.0
2013-08-24 00:05:41,2.0
2013-08-24 00:05:46,3.0
2013-08-24 00:05:51,3.0
2013-08-24 00:05:56,4.0
2013-08-24 00:06:01,4.0
2013-08-24 00:06:06,4.0
2013-08-24 00:06:11,4.0
2013-08-24 00:06:16,4.0
2013-08-24 00:06:21,5.0
2013-08-24 00:06:26,5.0
2013-08-24 00:06:31,3.0
2013-08-24 00:06:36,3.0
2013-08-24 00:06:41,3.0
2013-08-24 00:06:46,3.0
2013-08-24 00:06:51,3.0
2013-08-24 00:06:56,3.0
2013-08-24 00:07:01,4.0
2013-08-24 00:07:06,3.0
2013-08-24 00:07:11,4.0
2013-08-24 00:07:16,3.0
2013-08-24 00:07:21,2.0
2013-08-24 00:07:26,4.0
2013-08-24 00:07:31,4.0
2013-08-24 00:07:36,4.0
2013-08-24 00:07:41,4.0
2013-08-24 00:07:46,4.0
2013-08-24 00:07:51,3.0
2013-08-24 00:07:56,3.0
2013-08-24 00:08:01,3.0
2013-08-24 00:08:06,4.0
2013-08-24 00:08:11,4.0
2013-08-24 00:08:16,3.0
2013-08-24 00:08:21,4.0
2013-08-24 00:08:26,4.0
2013-08-24 00:08:31,2.0
2013-08-24 00:08:36,4.0
2013-08-24 00:08:41,3.0
2013-08-24 00:08:46,3.0
2013-08-24 00:08:51,4.0
2013-08-24 00:08:56,4.0
2013-08-24 00:09:01,4.0
2013-08-24 00:09:06,4.0
2013-08-24 00:09:11,4.0
2013-08-24 00:09:16,4.0
2013-08-24 00:09:21,4.0
2013-08-24 00:09:26,3.0
2013-08-24 00:09:31,3.0
2013-08-24 00:09:36,4.0
2013-08-24 00:09:41,4.0
2013-08-24 00:09:46,3.0
2013-08-24 00:09:51,3.0
2013-08-24 00:09:56,3.0
2013-08-24 00:10:01,3.0
2013-08-24 00:10:06,4.0
2013-08-24 00:10:11,4.0
2013-08-24 00:10:16,4.0
2013-08-24 00:10:21,4.0
2013-08-24 00:10:26,4.0
2013-08-24 00:10:32,4.0
2013-08-24 00:10:36,4.0
2013-08-24 00:10:41,4.0
2013-08-24 00:10:46,2.0
2013-08-24 00:10:51,4.0
2013-08-24 00:10:56,4.0
2013-08-24 00:11:01,4.0
2013-08-24 00:11:06,2.0
2013-08-24 00:11:11,4.0
2013-08-24 00:11:16,3.0
2013-08-24 00:11:21,4.0
2013-08-24 00:11:26,3.0
2013-08-24 00:11:31,3.0
2013-08-24 00:11:36,3.0
2013-08-24 00:11:41,4.0
2013-08-24 00:11:46,4.0
2013-08-24 00:11:51,4.0
2013-08-24 00:11:56,4.0
2013-08-24 00:12:01,5.0
2013-08-24 00:12:06,4.0
2013-08-24 00:12:11,3.0
2013-08-24 00:12:16,3.0
2013-08-24 00:12:21,5.0
2013-08-24 00:12:26,4.0
2013-08-24 00:12:31,4.0
2013-08-24 00:12:36,3.0
2013-08-24 00:12:41,3.0
2013-08-24 00:12:46,4.0
2013-08-24 00:12:51,4.0
2013-08-24 00:12:56,3.0
2013-08-24 00:13:01,4.0
2013-08-24 00:13:06,3.0
2013-08-24 00:13:11,4.0
2013-08-24 00:13:16,3.0
2013-08-24 00:13:21,3.0
2013-08-24 00:13:26,4.0
2013-08-24 00:13:31,3.0
2013-08-24 00:13:36,4.0
2013-08-24 00:13:41,4.0
2013-08-24 00:13:46,4.0
2013-08-24 00:13:51,4.0
2013-08-24 00:13:56,1.0
2013-08-24 00:14:01,4.0
2013-08-24 00:14:06,3.0
2013-08-24 00:14:11,4.0
2013-08-24 00:14:16,4.0
2013-08-24 00:14:21,4.0
2013-08-24 00:14:26,2.0
2013-08-24 00:14:31,4.0
2013-08-24 00:14:36,4.0
2013-08-24 00:14:41,3.0
2013-08-24 00:14:46,4.0
2013-08-24 00:14:51,4.0
2013-08-24 00:14:56,3.0
2013-08-24 00:15:01,3.0
2013-08-24 00:15:06,3.0
2013-08-24 00:15:11,4.0
2013-08-24 00:15:16,4.0
2013-08-24 00:15:21,2.0
2013-08-24 00:15:26,3.0
2013-08-24 00:15:31,2.0
2013-08-24 00:15:36,3.0
2013-08-24 00:15:41,3.0
2013-08-24 00:15:46,3.0
2013-08-24 00:15:51,3.0
2013-08-24 00:15:56,3.0
2013-08-24 00:16:01,5.0
2013-08-24 00:16:06,3.0
2013-08-24 00:16:11,3.0
2013-08-24 00:16:16,3.0
2013-08-24 00:16:21,2.0
2013-08-24 00:16:26,2.0
2013-08-24 00:16:31,3.0
2013-08-24 00:16:36,4.0
2013-08-24 00:16:41,4.0
2013-08-24 00:16:46,4.0
2013-08-24 00:16:51,4.0
2013-08-24 00:16:56,3.0
2013-08-24 00:17:01,3.0
2013-08-24 00:17:06,4.0
2013-08-24 00:17:11,4.0
2013-08-24 00:17:16,4.0
2013-08-24 00:17:21,4.0
2013-08-24 00:17:26,4.0
2013-08-24 00:17:31,3.0
2013-08-24 00:17:36,3.0
2013-08-24 00:17:41,1.0
2013-08-24 00:17:46,3.0
2013-08-24 00:17:51,3.0
2013-08-24 00:17:56,3.0
2013-08-24 00:18:01,4.0
2013-08-24 00:18:06,3.0
2013-08-24 00:18:11,3.0
2013-08-24 00:18:16,3.0
2013-08-24 00:18:21,3.0
2013-08-24 00:18:26,4.0
2013-08-24 00:18:31,2.0
2013-08-24 00:18:36,4.0
2013-08-24 00:18:41,3.0
2013-08-24 00:18:46,4.0
2013-08-24 00:18:51,4.0
2013-08-24 00:18:56,4.0
2013-08-24 00:19:01,5.0
2013-08-24 00:19:06,4.0
2013-08-24 00:19:11,4.0
2013-08-24 00:19:16,4.0
2013-08-24 00:19:21,5.0
2013-08-24 00:19:26,4.0
2013-08-24 00:19:31,4.0
2013-08-24 00:19:36,4.0
2013-08-24 00:19:41,4.0
2013-08-24 00:19:46,4.0
2013-08-24 00:19:51,5.0
2013-08-24 00:19:56,4.0
2013-08-24 00:20:01,3.0
2013-08-24 00:20:06,4.0
2013-08-24 00:20:11,3.0
2013-08-24 00:20:16,4.0
2013-08-24 00:20:21,3.0
2013-08-24 00:20:26,4.0
2013-08-24 00:20:31,4.0
2013-08-24 00:20:36,4.0
2013-08-24 00:20:41,4.0
2013-08-24 00:20:46,3.0
2013-08-24 00:20:51,4.0
2013-08-24 00:20:56,3.0
2013-08-24 00:21:01,2.0
2013-08-24 00:21:06,3.0
2013-08-24 00:21:11,3.0
2013-08-24 00:21:16,2.0
2013-08-24 00:21:21,3.0
2013-08-24 00:21:26,3.0
2013-08-24 00:21:31,4.0
2013-08-24 00:21:36,3.0
2013-08-24 00:21:41,4.0
2013-08-24 00:21:46,3.0
2013-08-24 00:21:51,3.0
2013-08-24 00:21:56,3.0
2013-08-24 00:22:01,4.0
2013-08-24 00:22:06,4.0
2013-08-24 00:22:11,4.0
2013-08-24 00:22:16,4.0
2013-08-24 00:22:21,4.0
2013-08-24 00:22:26,3.0
2013-08-24 00:22:31,4.0
2013-08-24 00:22:36,4.0
2013-08-24 00:22:41,4.0
2013-08-24 00:22:46,4.0
2013-08-24 00:22:51,4.0
2013-08-24 00:22:56,5.0
2013-08-24 00:23:01,4.0
2013-08-24 00:23:06,4.0
2013-08-24 00:23:11,5.0
2013-08-24 00:23:16,4.0
2013-08-24 00:23:21,4.0
2013-08-24 00:23:26,4.0
2013-08-24 00:23:31,4.0
2013-08-24 00:23:36,3.0
2013-08-24 00:23:41,4.0
2013-08-24 00:23:46,4.0
2013-08-24 00:23:51,3.0
2013-08-24 00:23:56,3.0
2013-08-24 00:24:01,4.0
2013-08-24 00:24:06,4.0
2013-08-24 00:24:11,3.0
2013-08-24 00:24:16,4.0
2013-08-24 00:24:21,4.0
2013-08-24 00:24:26,4.0
2013-08-24 00:24:31,4.0
2013-08-24 00:24:36,4.0
2013-08-24 00:24:41,3.0
2013-08-24 00:24:46,2.0
2013-08-24 00:24:51,4.0
2013-08-24 00:24:56,4.0
2013-08-24 00:25:01,3.0
2013-08-24 00:25:06,3.0
2013-08-24 00:25:11,3.0
2013-08-24 00:25:16,3.0
