datetime,PIR
2013-08-26 00:00:02,0.0
2013-08-26 00:00:12,0.0
2013-08-26 00:00:22,0.0
2013-08-26 00:00:32,0.0
2013-08-26 00:00:42,0.0
2013-08-26 00:00:52,0.0
2013-08-26 00:01:02,0.0
2013-08-26 00:01:12,0.0
2013-08-26 00:01:22,0.0
2013-08-26 00:01:32,0.0
2013-08-26 00:01:42,0.0
2013-08-26 00:01:52,0.0
2013-08-26 00:02:02,0.0
2013-08-26 00:02:12,0.0
2013-08-26 00:02:22,0.0
2013-08-26 00:02:32,0.0
2013-08-26 00:02:42,0.0
2013-08-26 00:02:52,0.0
2013-08-26 00:03:02,0.0
2013-08-26 00:03:12,0.0
2013-08-26 00:03:22,0.0
2013-08-26 00:03:32,0.0
2013-08-26 00:03:42,0.0
2013-08-26 00:03:52,0.0
2013-08-26 00:04:02,0.0
2013-08-26 00:04:12,0.0
2013-08-26 00:04:22,0.0
2013-08-26 00:04:32,0.0
2013-08-26 00:04:42,0.0
2013-08-26 00:04:52,0.0
2013-08-26 00:05:02,0.0
2013-08-26 00:05:12,0.0
2013-08-26 00:05:22,0.0
2013-08-26 00:05:32,0.0
2013-08-26 00:05:42,0.0
2013-08-26 00:05:52,0.0
2013-08-26 00:06:02,0.0
2013-08-26 00:06:12,0.0
2013-08-26 00:06:22,0.0
2013-08-26 00:06:32,0.0
2013-08-26 00:06:42,0.0
2013-08-26 00:06:52,0.0
2013-08-26 00:07:02,0.0
2013-08-26 00:07:12,0.0
2013-08-26 00:07:22,0.0
2013-08-26 00:07:32,0.0
2013-08-26 00:07:42,0.0
2013-08-26 00:07:52,0.0
2013-08-26 00:08:02,0.0
2013-08-26 00:08:12,0.0
2013-08-26 00:08:22,0.0
2013-08-26 00:08:32,0.0
2013-08-26 00:08:42,0.0
2013-08-26 00:08:52,0.0
2013-08-26 00:09:02,0.0
2013-08-26 00:09:12,0.0
2013-08-26 00:09:22,0.0
2013-08-26 00:09:32,0.0
2013-08-26 00:09:42,0.0
2013-08-26 00:09:52,0.0
2013-08-26 00:10:02,0.0
2013-08-26 00:10:12,0.0
2013-08-26 00:10:22,0.0
2013-08-26 00:10:32,0.0
2013-08-26 00:10:42,0.0
2013-08-26 00:10:52,0.0
2013-08-26 00:11:02,0.0
2013-08-26 00:11:12,0.0
2013-08-26 00:11:22,0.0
2013-08-26 00:11:32,0.0
2013-08-26 00:11:42,0.0
2013-08-26 00:11:52,0.0
2013-08-26 00:12:02,0.0
2013-08-26 00:12:12,0.0
2013-08-26 00:12:22,0.0
2013-08-26 00:12:32,0.0
2013-08-26 00:12:42,0.0
2013-08-26 00:12:52,0.0
2013-08-26 00:13:02,0.0
2013-08-26 00:13:12,0.0
2013-08-26 00:13:22,0.0
2013-08-26 00:13:32,0.0
2013-08-26 00:13:42,0.0
2013-08-26 00:13:52,0.0
2013-08-26 00:14:02,0.0
2013-08-26 00:14:12,0.0
2013-08-26 00:14:22,0.0
2013-08-26 00:14:32,0.0
2013-08-26 00:14:42,0.0
2013-08-26 00:14:52,0.0
2013-08-26 00:15:02,0.0
2013-08-26 00:15:12,0.0
2013-08-26 00:15:22,0.0
2013-08-26 00:15:32,0.0
2013-08-26 00:15:42,0.0
2013-08-26 00:15:52,0.0
2013-08-26 00:16:02,0.0
2013-08-26 00:16:12,0.0
2013-08-26 00:16:22,0.0
2013-08-26 00:16:32,0.0
2013-08-26 00:16:42,0.0
2013-08-26 00:16:52,0.0
2013-08-26 00:17:02,0.0
2013-08-26 00:17:12,0.0
2013-08-26 00:17:22,0.0
2013-08-26 00:17:32,0.0
2013-08-26 00:17:42,0.0
2013-08-26 00:17:52,0.0
2013-08-26 00:18:02,0.0
2013-08-26 00:18:12,0.0
2013-08-26 00:18:22,0.0
2013-08-26 00:18:32,0.0
2013-08-26 00:18:42,0.0
2013-08-26 00:18:52,0.0
2013-08-26 00:19:02,0.0
2013-08-26 00:19:12,0.0
2013-08-26 00:19:22,0.0
2013-08-26 00:19:32,0.0
2013-08-26 00:19:42,0.0
2013-08-26 00:19:52,0.0
2013-08-26 00:20:02,0.0
2013-08-26 00:20:12,0.0
2013-08-26 00:20:22,0.0
2013-08-26 00:20:32,0.0
2013-08-26 00:20:42,0.0
2013-08-26 00:20:52,0.0
2013-08-26 00:21:02,0.0
2013-08-26 00:21:12,0.0
2013-08-26 00:21:22,0.0
2013-08-26 00:21:32,0.0
2013-08-26 00:21:42,0.0
2013-08-26 00:21:52,0.0
2013-08-26 00:22:02,0.0
2013-08-26 00:22:12,0.0
2013-08-26 00:22:22,0.0
2013-08-26 00:22:32,0.0
